timestamp,open,high,low,close,volume,delta_$,delta_%
12/1/2018,113.3130034,121.5707353,112.8620523,118.8218763,1111829793,8.70868292,0.071634698
12/2/2018,118.6591496,119.8302172,115.5614901,116.2681299,905047457.6,4.26872718,0.035623128
12/3/2018,116.2687575,116.2687575,106.5798418,108.4620892,942990948.6,9.6889157,0.083332065
12/4/2018,108.5843084,113.0718784,107.0795507,110.1382246,927979160.7,5.99232773,0.052995739
12/5/2018,110.0554406,110.0554406,101.7245137,102.1819157,856396157.7,8.33092689,0.075697547
12/6/2018,102.1232371,102.61082,90.065657,90.98264065,1169630505,12.54516297,0.12225965
12/7/2018,90.94379114,98.5888585,82.81376947,93.62330236,1574218941,15.77508903,0.160008841
12/8/2018,93.61717519,99.05803355,86.17745865,91.81731361,1069431542,12.8805749,0.130030594
12/9/2018,91.86679357,100.0584509,90.70852741,95.02101363,890165873.8,9.3499235,0.093444616
12/10/2018,95.08412421,96.21839787,89.75359912,91.39293856,796398516,6.46479875,0.067188801
12/11/2018,91.22429182,92.22487666,86.71185673,88.46020513,715051203.6,5.51301993,0.059778014
12/12/2018,88.28242492,92.66027516,88.28242492,90.92038064,768664772.7,4.37785024,0.047246247
12/13/2018,90.58852859,90.70941924,85.08604685,86.78088302,733918033.7,5.62337239,0.061993258
12/14/2018,86.94486202,87.25715219,83.05027779,84.47260164,663408914.7,4.2068744,0.048212373
12/15/2018,84.51806452,86.19223074,82.79328994,84.75331126,499018901.6,3.3989408,0.039434422
12/16/2018,84.83845094,88.96581332,84.83845094,85.91873045,610985833.9,4.12736238,0.046392679
12/17/2018,85.59991745,98.28933665,85.59991745,95.77877221,1139007162,12.6894192,0.129102705
12/18/2018,95.77317476,103.4132315,94.69089733,102.4660689,1211530804,8.72233419,0.08434447
12/19/2018,102.6352285,109.1151119,100.3174395,101.3598344,1506262236,8.79767238,0.080627442
12/20/2018,101.2901532,119.0991252,101.2901532,116.6545892,1867589352,17.80897196,0.14953067
12/21/2018,116.7501429,119.160241,107.976294,110.2934401,1549809229,11.18394697,0.093856364
12/22/2018,110.3430848,119.253235,109.7744946,118.6749827,1247708605,9.4787404,0.079484136
12/23/2018,119.0786789,135.4245873,118.1188367,132.3449916,2070256483,17.30575063,0.127788838
12/24/2018,132.323579,160.3845725,132.323579,141.5706277,3077452671,28.0609935,0.174960678
12/25/2018,141.984735,142.2475083,124.9206053,131.6609159,2299667840,17.32690301,0.12180813
12/26/2018,131.7720021,139.4483001,127.154445,133.2844294,1667050533,12.29385517,0.088160667
12/27/2018,133.1475879,133.1969575,115.262629,117.5750777,1500144749,17.93432846,0.134645181
12/28/2018,117.3650171,141.1265432,117.3650171,139.882254,1883404740,23.76152606,0.168370354
12/29/2018,139.9024296,149.1173729,133.3829012,138.2237547,2060605906,15.73447164,0.105517361
12/30/2018,138.3541758,143.9333609,133.2552132,142.2131006,1633585993,10.67814773,0.074188136
12/31/2018,141.9957523,141.9957523,131.897052,134.4984384,1196646756,10.09870031,0.071119735
1/1/2019,134.8610902,145.5827565,134.7606298,143.3150099,1370497438,10.82212671,0.074336597
1/2/2019,142.7518014,160.2455217,142.4328699,156.8679094,2079790394,17.81265174,0.1111585
1/3/2019,156.6253237,157.1737421,147.0798159,150.2727298,1589611125,10.09392616,0.064221453
1/4/2019,150.4262407,159.5188853,148.3875842,156.331316,2015319905,11.13130107,0.069780459
1/5/2019,156.7816217,163.482874,155.0302259,157.1813326,1946942446,8.4526481,0.051703569
1/6/2019,157.2675202,164.2739621,153.5631366,159.4155275,1867536947,10.71082545,0.065200993
1/7/2019,158.9316618,159.3306914,151.7866258,153.1901097,1542109853,7.54406552,0.047348477
1/8/2019,153.09083,155.0216372,148.7250567,151.3871178,1675654842,6.29658047,0.04061743
1/9/2019,151.5676671,155.8257302,150.3884435,151.4124882,1360054594,5.4372867,0.034893382
1/10/2019,151.2811248,151.2811248,125.0238819,128.4027711,2129851256,26.25724291,0.173565889
1/11/2019,127.8107329,129.5005187,123.1212253,126.9944234,1415750992,6.37929335,0.049260755
1/12/2019,127.4288265,128.6412586,125.1109615,126.2952225,877001072.7,3.53029711,0.027442962
1/13/2019,126.1152859,126.1152859,115.1392896,116.9447519,1095851740,10.97599628,0.087031451
1/14/2019,116.8130758,132.0385269,116.8130758,129.4935619,1503460012,15.2254511,0.115310671
1/15/2019,129.6774969,130.9904111,118.8773127,121.4874701,1410478660,12.11309837,0.092473169
1/16/2019,121.5978975,128.1620295,120.4334076,123.1052258,1595682516,7.72862195,0.060303523
1/17/2019,123.19884,125.2598772,119.5590161,123.7995808,1337880076,5.70086111,0.045512268
1/18/2019,123.6746706,123.6746706,119.5206582,120.7758258,1002970872,4.15401235,0.033588222
1/19/2019,121.0894681,127.8078988,121.0894681,124.8901641,1259435256,6.7184307,0.052566631
1/20/2019,124.9276517,124.9276517,115.6949854,118.5090157,1335696438,9.23266629,0.073904105
1/21/2019,118.530953,119.1654283,115.0995026,116.8604055,1118456572,4.0659257,0.034120011
1/22/2019,116.7641168,120.5123712,113.3841807,119.1864902,1287170239,7.12819041,0.059149035
1/23/2019,118.9030808,119.4252795,116.3249313,117.4417195,988192457.1,3.10034824,0.025960569
1/24/2019,117.7293955,119.3567092,115.8375641,117.9510302,984622006.3,3.51914511,0.029484267
1/25/2019,117.8072649,118.4300015,115.5556543,116.1421783,1060351698,2.87434728,0.024270432
1/26/2019,116.5816135,118.7646328,116.55192,116.7175411,841300537.3,2.21271278,0.018631075
1/27/2019,116.6239602,116.6239602,112.3454569,112.8762035,1031079598,4.27850334,0.036686315
1/28/2019,112.5783109,112.5783109,102.5270327,106.3452484,1534895686,10.05127816,0.089282545
1/29/2019,106.1836812,107.2988167,103.2093888,105.1293805,1171783129,4.08942796,0.038112517
1/30/2019,105.2240266,110.3713915,104.7214758,109.0456463,1262378630,5.64991572,0.051190038
1/31/2019,108.927361,110.6696832,106.0863585,106.9814257,949060139.8,4.58332477,0.041414456
2/1/2019,107.2152724,108.9592277,105.0287328,107.4801733,1009093989,3.93049493,0.03607308
2/2/2019,107.9108236,111.8634128,107.361975,111.1926275,897336168,4.50143773,0.040240483
2/3/2019,111.1127106,111.3378737,106.4655714,107.680924,987201685.9,4.87230234,0.04376141
2/4/2019,107.4128427,108.7442147,106.7843065,107.474087,897871473.8,1.95990824,0.018023104
2/5/2019,107.344426,108.1081192,106.7162176,107.359191,939419354.8,1.39190158,0.012875088
2/6/2019,107.1342607,107.2045774,101.3030297,104.4513497,1116639871,5.90154765,0.0550494
2/7/2019,104.5387685,106.1587929,103.926538,104.5179257,826845197.7,2.23225486,0.021027508
2/8/2019,104.5386883,122.4795126,104.5386883,119.3345709,1709133507,17.9408243,0.146480207
2/9/2019,119.1872385,122.6141198,117.7993027,119.6858387,1262337640,4.81481703,0.039268047
2/10/2019,119.6527303,126.3089812,117.2091304,125.4176075,1256146078,9.09985083,0.072044369
2/11/2019,124.5522023,124.6255733,119.1934333,120.816886,1406054355,5.43213999,0.043587683
2/12/2019,120.9728813,123.7778696,118.8803902,122.4567597,1281137091,4.89747937,0.03956668
2/13/2019,122.6432141,126.3735541,121.1905886,122.3226405,1453988289,5.18296545,0.041013054
2/14/2019,121.6365179,123.9761985,119.9879187,120.4703112,1180981952,3.98827974,0.032169721
2/15/2019,120.7326325,124.0488544,120.5012817,121.6638808,1214038199,3.54757273,0.02859819
2/16/2019,122.4422935,125.0805727,122.3756978,123.3926958,990531263,2.70487493,0.02162506
2/17/2019,123.334788,136.1523892,123.334788,134.1075581,2116606491,12.81760119,0.094141581
2/18/2019,133.7525072,149.4067515,133.7525072,146.6490929,3238307826,15.65424432,0.104776017
2/19/2019,146.9876164,150.859735,144.1230797,144.9084678,2496773038,6.73665527,0.044655091
2/20/2019,144.8085635,150.3463719,141.7123077,149.2691847,2238512120,8.63406416,0.057427819
2/21/2019,149.2866141,150.3597292,143.9116838,146.4117929,1879261385,6.44804539,0.042884125
2/22/2019,146.4349314,150.1211639,145.4729648,149.0138725,1705771792,4.64819908,0.030962983
2/23/2019,148.5391247,161.0880566,148.5391247,159.0114755,2112432996,12.54893192,0.07790107
2/24/2019,159.1172035,163.6143971,133.5189157,134.1840599,3398786429,30.09548138,0.183941523
2/25/2019,133.8655502,142.3361762,133.7362598,138.8423452,2500129047,8.59991646,0.060419752
2/26/2019,139.2788239,139.7673718,135.1872478,137.5049442,1860525806,4.58012398,0.032769622
2/27/2019,137.55409,141.1704044,128.9872123,136.2216042,2203439303,12.18319208,0.086301319
2/28/2019,136.159134,139.5791726,133.4151531,136.4382607,2395415449,6.1640195,0.044161456
3/1/2019,136.2330486,138.7483052,135.8440642,136.4091706,1490020345,2.90424104,0.020931723
3/2/2019,137.0563877,137.8612337,132.0951215,134.2684866,1627517842,5.76611217,0.041825479
3/3/2019,133.943942,135.5427499,129.5936674,131.5530394,1550541849,5.94908253,0.043890821
3/4/2019,131.6931471,131.6931471,124.5182464,126.9304107,1892044538,7.17490067,0.054481959
3/5/2019,126.5552137,138.5858622,126.5552137,137.6757193,2214395673,12.03064842,0.08681007
3/6/2019,137.7987522,141.2354381,134.9299459,138.6200178,2233847912,6.30549224,0.044645256
3/7/2019,138.5160819,140.7424168,136.6115998,137.9343999,1789074175,4.13081695,0.029350192
3/8/2019,138.1530071,139.4973028,132.2645232,134.6867727,1966598868,7.2327796,0.051848885
3/9/2019,134.5828708,139.6991414,134.5828708,138.056624,1935343353,5.11627054,0.036623493
3/10/2019,138.3435359,138.5410603,135.582819,136.6680235,1659274812,2.95824129,0.021352813
3/11/2019,136.4399639,136.4399639,132.2772364,133.5048457,1924080674,4.16272755,0.030509591
3/12/2019,133.4745206,135.9875773,130.1590208,134.3551086,1911841197,5.82855648,0.042860948
3/13/2019,133.9118172,133.9613877,131.445803,132.2251567,1679820339,2.51558466,0.018778431
3/14/2019,132.3083157,135.0032664,130.2595011,132.5626312,1747658684,4.7437653,0.035138152
3/15/2019,132.9662955,138.4264811,132.9662955,137.3925217,2007991297,5.4601856,0.039444661
3/16/2019,137.5212514,145.2386706,137.5212514,142.0473637,2240040868,7.71741916,0.053136118
3/17/2019,142.1147534,142.1147534,138.4878682,139.9295662,1498410951,3.6268852,0.025520821
3/18/2019,139.7251402,142.3987132,137.4228801,138.5699589,1981013585,4.97583312,0.034942964
3/19/2019,138.7636214,141.1557166,138.3748425,139.6963754,1687388250,2.78087408,0.019700754
3/20/2019,139.8602503,140.9499984,138.0627359,140.4281603,1906800153,2.8872625,0.020484303
3/21/2019,139.6016101,139.6497449,132.589752,135.3698598,1964317405,7.05999284,0.050555
3/22/2019,135.7136732,138.5329622,135.2862687,136.8056455,1699266418,3.24669349,0.023436253
3/23/2019,136.740857,138.5259319,136.7394966,137.7027794,1590839413,1.78643529,0.012896035
3/24/2019,137.7764991,137.7764991,135.6073635,136.556104,1683292203,2.16913566,0.015743873
3/25/2019,136.7754981,136.7754981,132.2546464,134.3308061,1921858252,4.52085177,0.033053082
3/26/2019,134.3917492,135.5115994,133.056061,134.6833042,1657589040,2.45553837,0.018120503
3/27/2019,134.6001727,140.3794067,134.6001727,139.6724987,2358213552,5.77923398,0.041168674
3/28/2019,139.8234005,142.4551645,137.7625101,138.4853541,1621409425,4.69265447,0.032941273
3/29/2019,138.3844949,143.8098992,138.3844949,143.6118348,1989126610,5.42540431,0.037726223
3/30/2019,144.1414928,146.4248225,141.3752223,143.1063489,1984017536,5.04960021,0.034485958
3/31/2019,142.9417643,143.042038,140.7170501,141.9864887,1602637734,2.32498794,0.016253879
4/1/2019,141.9295155,144.1093734,140.3297505,141.7493913,1886718426,3.77962288,0.02622746
4/2/2019,142.1470744,166.9551608,142.1470744,164.8132481,4924642781,24.80808638,0.148591312
4/3/2019,164.7987447,177.8809162,152.2942391,161.5098546,5592811766,25.58667715,0.143841609
4/4/2019,161.6293609,164.5824659,153.8581446,158.2429819,3771597781,10.72432126,0.065160776
4/5/2019,158.2953497,168.8731269,158.2953497,166.378759,3097423380,10.57777712,0.062637421
4/6/2019,166.6248552,172.3845881,161.2618279,166.4670063,3154926912,11.12276018,0.064522939
4/7/2019,166.4746947,176.7026876,166.4746947,175.2754195,3351299833,10.22799292,0.057882498
4/8/2019,175.2156695,187.1409874,174.4501163,180.7368807,4830206421,12.69087105,0.067814492
4/9/2019,180.4903453,180.4903453,173.6625687,176.1217781,3569632590,6.8277766,0.037829041
4/10/2019,176.1624865,184.2640837,171.0226199,177.5519872,3678078628,13.24146374,0.071861339
4/11/2019,177.6222269,177.6222269,160.3486287,165.0905714,3703931348,17.27359817,0.09724908
4/12/2019,164.9439898,166.992923,160.5250103,164.2962367,2528225635,6.46791279,0.038731658
4/13/2019,164.4718437,165.8572324,162.3041341,164.1286412,2051023592,3.5530983,0.021422631
4/14/2019,164.1689081,169.1563333,163.6378306,168.3635208,1925881064,5.51850267,0.032623683
4/15/2019,168.3640778,168.3640778,156.7309612,160.5350624,2311433371,11.63311657,0.069095004
4/16/2019,160.5230048,167.996393,160.5230048,166.5697741,2210418078,7.47338823,0.044485409
4/17/2019,166.3657279,168.0002441,165.0289929,166.6766366,2161372998,2.97125113,0.017685993
4/18/2019,166.7660506,176.0656079,166.7660506,174.255306,2800894000,9.29955732,0.052818705
4/19/2019,174.1300242,174.6706132,170.2419201,173.6932997,2552175362,4.42869304,0.02535454
4/20/2019,173.8009578,177.4503841,171.5090064,173.7387612,2470746221,5.9413777,0.033481909
4/21/2019,173.7351332,174.1527561,166.7457913,169.9672971,2583872246,7.40696477,0.042531424
4/22/2019,169.7939983,173.6204806,168.9751189,171.660308,2531280314,4.64536167,0.026755839
4/23/2019,171.5955576,176.5700446,169.3633245,170.8065868,3033809046,7.20672014,0.040815078
4/24/2019,170.6165486,170.6165486,160.8823345,165.6858703,3170426094,9.7342141,0.057053165
4/25/2019,165.7786241,165.7786241,149.8955889,153.5732782,2756277041,15.88303529,0.095808705
4/26/2019,154.1185158,160.5393713,151.7564264,156.8302255,3191539477,8.7829449,0.054708978
4/27/2019,157.4496345,164.7969249,156.6934084,159.5817287,2414315741,8.10351648,0.049172741
4/28/2019,158.2033144,159.5764348,156.5234242,157.1919495,2043863053,3.0530106,0.019131964
4/29/2019,157.952229,160.122766,154.3293856,156.9244202,2576635801,5.79338042,0.036180866
4/30/2019,156.4764706,164.9755428,156.4764706,164.087114,2544557812,8.4990722,0.051517165
5/1/2019,163.5781742,165.6287159,160.1974364,161.6638328,2016548827,5.43127949,0.032791895
5/2/2019,163.0667411,165.7571631,161.2191347,163.9581246,2193888043,4.53802836,0.02737757
5/3/2019,163.2700825,172.4319493,163.0302697,169.6027778,2960072561,9.40167958,0.054524
5/4/2019,168.5815321,172.435738,162.4363901,165.2174997,2644064279,9.99934796,0.057988837
5/5/2019,166.8535957,168.2434027,163.165361,166.255968,2298220585,5.07804173,0.030182709
5/6/2019,165.1694915,179.5384074,162.0872829,175.2849631,3227012875,17.45112454,0.097199952
5/7/2019,176.4294395,185.8413796,171.1964695,172.2604705,3974742601,14.64491012,0.078803279
5/8/2019,171.2301164,175.4523228,168.2923016,172.6097135,2677373846,7.16002119,0.040808928
5/9/2019,172.2083765,174.5484962,168.0606836,171.1613759,2588592632,6.48781254,0.037169112
5/10/2019,171.2203962,177.1218575,169.6419074,172.9974388,3468318133,7.47995013,0.042230531
5/11/2019,173.5887354,204.511184,173.5887354,191.9962028,6309252770,30.9224486,0.151201748
5/12/2019,192.0977893,200.7988747,182.5524162,188.0596759,5419336609,18.24645848,0.090869326
5/13/2019,188.1119396,207.9858332,187.3191403,196.276384,4863401821,20.66669287,0.099365868
5/14/2019,196.4104749,219.4641334,195.3976095,215.4903524,6599442623,24.06652385,0.109660396
5/15/2019,215.9607015,249.1579785,215.9607015,247.5709578,7370491397,33.19727704,0.133237865
5/16/2019,247.484861,277.7139342,240.6876094,265.2476816,11390533587,37.02632475,0.133325412
5/17/2019,265.3283769,265.883224,226.9037277,244.2596695,9133570882,38.97949638,0.14660382
5/18/2019,244.3701134,246.8271855,231.6516145,234.5762057,5344537483,15.175571,0.061482575
5/19/2019,234.4508801,264.7866998,234.4508801,260.5305597,6037380324,30.33581972,0.114567007
5/20/2019,260.3524912,260.3524912,241.7308546,251.7728844,5308912749,18.62163654,0.07152471
5/21/2019,252.0477292,261.3441515,248.9974808,254.4862886,4532844618,12.34667069,0.047242958
5/22/2019,254.2531289,257.0650183,241.0329624,244.5164822,4650480441,16.03205593,0.062365763
5/23/2019,244.429739,249.6979161,234.728997,245.1728062,5185503261,14.96891905,0.059948114
5/24/2019,245.1647949,254.5194651,244.1248544,250.0132364,4879305856,10.39461071,0.04084014
5/25/2019,250.0226537,257.4762526,248.9793031,251.3404581,4182781202,8.49694956,0.033000906
5/26/2019,251.2909454,271.1843904,251.2909454,267.08538,4523819654,19.89344498,0.073357633
5/27/2019,266.6321829,278.3830242,263.6799471,271.6053365,5744062408,14.7030771,0.052815997
5/28/2019,271.5432765,275.8153216,266.0868115,271.6273443,4981325814,9.72851008,0.035271826
5/29/2019,271.5204723,274.0905141,263.1421285,269.9208654,4749159499,10.94838564,0.039944416
5/30/2019,269.8667813,284.1025555,242.8726724,256.1182128,6948438889,41.22988317,0.145123239
5/31/2019,257.6506495,269.9883855,248.7073933,266.5010172,6010700324,21.28099225,0.07882188
6/1/2019,266.9666633,274.792313,262.6374398,264.7564524,4495857250,12.15487321,0.044232945
6/2/2019,264.9337006,273.0614626,264.9337006,269.2052087,3963804432,8.12776197,0.029765321
6/3/2019,269.2106711,269.2106711,247.6520444,250.2262573,4522945100,21.55862677,0.080080877
6/4/2019,250.0943246,250.0943246,235.5666511,241.5204561,5780668318,14.5276735,0.058088777
6/5/2019,241.7171473,248.8947413,238.7423612,245.5580746,6054795501,10.1523801,0.040789854
6/6/2019,245.6884518,250.4644196,238.6202704,248.8759859,6130942093,11.84414918,0.047288749
6/7/2019,249.1042992,254.8946202,245.1112129,249.6061011,5893831989,9.78340724,0.038382164
6/8/2019,249.5691526,250.6959218,242.9512151,244.6758566,5073020612,7.7447067,0.030892831
6/9/2019,244.5768731,244.5768731,228.2434854,231.7958243,5246255295,16.3333877,0.066782225
6/10/2019,231.7255187,248.0878007,231.7255187,247.2399601,5730733512,16.36228201,0.065953594
6/11/2019,247.2743396,247.969266,239.4471146,244.8899248,5077318978,8.52215144,0.034367773
6/12/2019,244.9361078,262.2879377,244.9361078,261.8714413,6152818704,17.35182983,0.066155653
6/13/2019,261.5860562,263.7616656,254.2360648,255.7269513,5811787149,9.52560074,0.036114424
6/14/2019,255.9405432,266.3830238,255.9405432,263.3402218,5957793796,10.44248059,0.039200999
6/15/2019,263.2517002,272.3529657,263.2517002,268.6837254,5544475686,9.10126552,0.033417171
6/16/2019,268.7212806,276.343106,264.1505566,268.7113706,6645094157,12.19254932,0.044121055
6/17/2019,268.6410576,276.9228863,268.6410576,273.7479849,6145999018,8.28182875,0.029906624
6/18/2019,273.7913546,273.7913546,262.2930746,264.9787794,5938670056,11.49828002,0.041996505
6/19/2019,265.0506981,271.3714631,265.0506981,269.0130912,5738145585,6.32076502,0.02329193
6/20/2019,269.1306118,275.0781316,266.9745399,271.8579831,6012574435,8.10359167,0.029459236
6/21/2019,272.1309408,298.6423582,272.1309408,295.1341012,9240679341,26.51141739,0.088773132
6/22/2019,295.4220265,316.0196508,293.6340405,309.6950419,9986985251,22.38561031,0.070836134
6/23/2019,309.7792385,319.9722364,304.987299,308.266822,8257610917,14.98493737,0.046831992
6/24/2019,308.3400827,315.24813,300.4108804,310.9321221,8027930495,14.83724958,0.047065306
6/25/2019,311.0451086,321.1235969,309.3256343,316.5992669,8226724119,11.79796259,0.036739631
6/26/2019,316.7372609,359.4065016,316.69761,335.5662965,13368420041,42.70889163,0.118831717
6/27/2019,336.1904845,336.1904845,279.6042758,295.1858291,12642814051,56.58620872,0.168315914
6/28/2019,295.6526334,319.292899,295.6526334,309.1513994,9976909477,23.6402656,0.074039434
6/29/2019,309.1881656,321.7967344,296.37048,316.7004224,9372073932,25.42625434,0.079013401
6/30/2019,316.4398743,316.4398743,286.1190881,290.9439132,8916808099,30.32078617,0.095818475
7/1/2019,291.0687037,301.467677,281.0514743,294.0988909,8937503141,20.41620278,0.067722692
7/2/2019,294.1143454,300.140805,277.8863671,291.7492741,8803705416,22.25443787,0.074146659
7/3/2019,292.0719185,309.6148286,292.0719185,301.581522,8049319190,17.54291013,0.056660433
7/4/2019,301.9013413,301.9013413,281.2102501,283.7625726,7318813862,20.69109123,0.068535937
7/5/2019,283.7066036,293.9537056,279.6944097,288.0790676,7307190801,14.25929589,0.048508645
7/6/2019,287.7874902,296.2748253,285.6218763,288.9714979,6188293231,10.65294897,0.035956308
7/7/2019,288.5700202,309.069805,288.4299571,304.8981564,6483316344,20.6398479,0.066780538
7/8/2019,304.9144762,319.034394,304.5080936,313.1400595,8039438548,14.52630039,0.045532083
7/9/2019,313.1144782,319.4020623,304.2973335,308.2600499,8608446827,15.10472875,0.047290643
7/10/2019,308.2044213,308.3826505,280.1376609,288.4665466,9517148639,28.24498954,0.091590722
7/11/2019,288.3857831,288.3857831,262.2587557,268.5702242,8543656538,26.1270274,0.090597488
7/12/2019,268.4182875,280.243953,268.4182875,275.1084179,7599137137,11.82566553,0.042197755
7/13/2019,274.9860834,274.9860834,262.8202638,268.773408,7017719573,12.16581963,0.044241583
7/14/2019,268.9252105,268.9252105,224.4668423,227.4621841,8154340939,44.45836812,0.165318707
7/15/2019,227.4067772,237.2044175,208.6906714,228.4264203,9665142416,28.51374614,0.120207484
7/16/2019,228.4719596,228.4719596,193.0910157,200.1535309,8110207098,35.38094392,0.154859021
7/17/2019,200.8598479,219.0341449,194.8943043,211.3223889,9064179206,24.13984056,0.110210399
7/18/2019,211.3586015,230.9125166,211.3238546,225.9061328,8520083315,19.58866203,0.08483153
7/19/2019,225.9116933,226.1927236,215.5700229,221.0070358,7380366279,10.62270072,0.046963052
7/20/2019,221.1311252,234.5546993,221.1311252,228.8019568,7445769282,13.42357412,0.057230037
7/21/2019,228.7103281,229.3764373,218.9804239,225.0365385,6313878425,10.3960134,0.045322935
7/22/2019,225.1762398,225.4152117,213.4594171,217.0633155,31454751657,11.9557946,0.053038988
7/23/2019,216.9891437,217.1497817,208.7999162,212.0441453,6212255391,8.34986546,0.038452102
7/24/2019,211.8867769,217.9701906,202.8885291,216.2078292,6220078907,15.08166149,0.069191395
7/25/2019,216.2998026,223.9158724,214.9693083,219.4250918,6312359363,8.94656417,0.039955025
7/26/2019,219.1345505,220.5857248,214.0647035,218.9373687,5451508523,6.52102131,0.0295623
7/27/2019,218.8780164,220.0381408,203.6734609,207.2863499,5452554368,16.36467995,0.074372015
7/28/2019,207.2959716,212.919238,201.2555369,210.9619484,4874536218,11.66370117,0.054779931
7/29/2019,210.9965353,214.0416539,206.1658076,210.4299711,5215966031,7.87584627,0.036795858
7/30/2019,210.5132408,213.7404541,206.0428487,209.928383,5223174508,7.69760537,0.036013797
7/31/2019,209.9668763,219.7744579,209.9668763,218.4717109,5679574087,9.80758158,0.044625666
8/1/2019,218.443325,220.7179542,212.7967032,217.1848899,5215638119,7.92125099,0.035888567
8/2/2019,217.2435585,222.1182324,215.0826956,217.8132634,5675907054,7.03553681,0.031674738
8/3/2019,217.9092841,224.9103771,217.6389512,221.9868072,5314136686,7.27142592,0.032330326
8/4/2019,222.0129131,224.3772718,218.5694724,222.3488309,5101220551,5.8077994,0.025884081
8/5/2019,222.4612146,236.9290658,222.4612146,232.9686772,6816743042,14.46785121,0.061064062
8/6/2019,233.0338801,235.8106677,222.1031409,226.2106912,6251286375,13.70752681,0.058129375
8/7/2019,226.1334591,232.452097,222.5790861,226.1245289,5818298835,9.87301091,0.042473314
8/8/2019,226.1991115,227.5491307,217.996673,221.6772742,5563733020,9.55245768,0.041979759
8/9/2019,221.7362047,221.7362047,207.9377713,210.5817044,5826654001,13.79843342,0.06222905
8/10/2019,210.6727265,212.3357395,202.045701,206.1815677,5545088891,10.29003846,0.04846117
8/11/2019,206.099862,216.9464527,206.099862,215.7679606,5427674584,10.84659076,0.049996626
8/12/2019,215.4546005,215.7027049,210.0305791,211.3384211,4938709976,5.6721258,0.026296035
8/13/2019,211.4038285,212.0820918,203.0184281,208.5972744,7136604426,9.06366378,0.042736582
8/14/2019,208.7939747,208.7939747,183.7366338,187.9047019,6670684116,25.05734089,0.120009885
8/15/2019,188.8541122,193.9365925,177.8879386,188.0884002,6612297055,16.04865383,0.082752067
8/16/2019,187.9647684,189.5451921,179.6510778,185.3511335,5932572059,9.89411431,0.052199237
8/17/2019,185.4154827,187.1935654,182.132656,185.4420793,4525787065,5.06090934,0.027035701
8/18/2019,185.4794474,197.1028895,184.3029342,194.3312177,5416747871,12.79995531,0.064940475
8/19/2019,194.2731046,204.2364954,194.2731046,202.408857,5581474441,9.96339081,0.048783597
8/20/2019,202.3295687,202.3295687,195.1295126,196.8128724,5161973772,7.20005614,0.035585783
8/21/2019,196.8291173,196.8291173,181.6651365,187.1189032,6133575865,15.16398075,0.077041349
8/22/2019,187.1078446,194.4171109,183.884268,190.698852,5552273373,10.53284284,0.054176522
8/23/2019,190.498058,196.5452424,189.5608326,194.2431745,4921957749,6.98440982,0.035535889
8/24/2019,194.3427143,194.3427143,187.035308,190.6810874,5064750156,7.30740629,0.037600619
8/25/2019,190.6451836,191.9216537,184.3142388,186.9267018,4656928664,7.60741492,0.039638127
8/26/2019,186.8690712,193.3348439,186.1572807,188.6587501,5404622678,7.17756325,0.037125037
8/27/2019,188.6080351,189.4002959,184.7801122,187.3587868,4744035588,4.62018367,0.024393751
8/28/2019,187.2932038,187.2932038,168.1519544,174.0798707,4994265728,19.14124934,0.10219938
8/29/2019,174.6866767,174.6866767,164.5144099,168.9782221,5506226944,10.17226684,0.058231498
8/30/2019,169.0312193,171.1781306,166.3099185,168.750728,4655836254,4.86821216,0.028439452
8/31/2019,168.6376936,173.7410606,166.2304244,171.3261841,4447809352,7.51063623,0.043228907
9/1/2019,171.254027,174.3002745,168.3817574,171.1015752,4278344922,5.9185171,0.033955868
9/2/2019,171.1569614,181.2610954,171.1569614,178.1251772,5313699116,10.10413402,0.055743534
9/3/2019,178.05231,183.3664279,175.2472279,179.2459111,5723624314,8.11920002,0.044278553
9/4/2019,179.2608779,180.2660423,173.8884218,175.1324605,4880967776,6.3776205,0.035378934
9/5/2019,175.2355913,176.1796324,170.3297387,173.7973691,4757812047,5.84989368,0.033204143
9/6/2019,173.8634568,175.9756051,166.1920275,169.6800429,5485197451,9.7835776,0.055596215
9/7/2019,169.9197277,180.242556,169.1803486,177.6463973,6039698273,11.06220746,0.061374005
9/8/2019,177.5944365,183.9500643,176.4994809,181.635953,5312477592,7.45058336,0.040503293
9/9/2019,181.5192354,184.9134048,176.666689,180.879346,5680135974,8.24671578,0.044597717
9/10/2019,180.8791219,183.1614643,177.1671524,179.8834894,4937244985,5.99431183,0.032726927
9/11/2019,179.7636484,182.3865481,175.2825306,178.2314171,5603525782,7.10401746,0.038950337
9/12/2019,178.1930966,182.5338333,177.652522,180.7548334,5529996598,4.88131128,0.026741953
9/13/2019,180.8387023,181.9727648,178.3590128,180.9386986,4954994706,3.61375196,0.019858752
9/14/2019,181.0951276,188.591758,179.9486117,188.161934,5359235804,8.6431463,0.045829926
9/15/2019,188.1713231,190.3303879,185.849888,189.2673416,5088414263,4.48049983,0.023540644
9/16/2019,189.3567151,199.4475629,188.8742956,197.038737,6498339717,10.57326722,0.053012767
9/17/2019,196.917573,213.3122627,195.4399672,207.3891558,7639970183,17.87229557,0.083784661
9/18/2019,207.1554379,217.0398306,207.0493822,210.9211591,7751518607,9.9904484,0.046030484
