timestamp,open,high,low,close,volume,delta_$,delta_%
5/4/2017,1538.948489,1608.191033,1538.948489,1556.89033,1010290052,69.24254407,0.043056168
5/5/2017,1558.392826,1565.290381,1534.472057,1534.472057,985943227.3,30.81832387,0.019688567
5/6/2017,1535.240097,1583.109283,1535.240097,1574.540619,600919796.6,47.86918681,0.030237449
5/7/2017,1568.610653,1577.885835,1568.610653,1573.492636,1123856998,9.27518204,0.005878234
5/8/2017,1586.218615,1691.271679,1586.218615,1691.271679,1280107564,105.0530645,0.062114837
5/9/2017,1689.368323,1850.420791,1689.368323,1732.304079,1245323464,161.0524679,0.087035591
5/10/2017,1731.886014,1796.514548,1731.886014,1796.514548,903356783.2,64.62853438,0.035974401
5/11/2017,1793.699855,1862.00606,1787.250342,1840.847137,820211291.9,74.75571778,0.040147945
5/12/2017,1841.733787,1841.733787,1691.608384,1704.879411,758879708.8,150.1254034,0.081513085
5/13/2017,1705.078551,1796.032509,1649.09878,1796.032509,573219703.7,146.9337289,0.081810172
5/14/2017,1797.459586,1822.012785,1779.871069,1804.393953,409958907.8,42.14171629,0.02312921
5/15/2017,1806.904624,1806.904624,1743.323056,1753.987958,733929417.6,63.58156772,0.035188115
5/16/2017,1752.331228,1773.488826,1733.324307,1773.488826,949235427.9,40.16451936,0.022647179
5/17/2017,1779.574244,1844.873422,1779.574244,1833.216633,1055035175,65.29917757,0.035394936
5/18/2017,1838.155726,1914.439858,1838.155726,1914.439858,878371414.9,76.28413148,0.039846711
5/19/2017,1912.813307,2191.815717,1912.813307,1972.995477,1219814023,279.0024105,0.127292823
5/20/2017,1977.130354,2069.478178,1977.130354,2069.478178,973966063.4,92.34782365,0.044623724
5/21/2017,2067.740687,2244.89355,2053.440189,2053.440189,1114123466,191.4533609,0.085283937
5/22/2017,2048.25169,2147.981851,2048.25169,2118.118498,2025479432,99.73016089,0.046429704
5/23/2017,2130.498573,2285.196544,2130.498573,2285.196544,1247307542,154.6979715,0.067695696
5/24/2017,2276.271198,2444.876492,2276.271198,2444.876492,1665235694,168.6052944,0.068962704
5/25/2017,2438.823165,2637.785862,2234.472851,2314.19495,2020562858,403.3130106,0.152898314
5/26/2017,2311.92322,2513.186813,2083.977735,2236.966224,1455606741,429.2090785,0.170782799
5/27/2017,2224.710509,2224.710509,1973.994993,2046.33016,1548848239,250.7155159,0.112695793
5/28/2017,2054.122165,2245.957673,2054.122165,2160.24912,972400902.7,191.8355079,0.085413679
5/29/2017,2169.441034,2314.164742,2169.441034,2277.480951,840183530.8,144.7237078,0.062538204
5/30/2017,2268.8845,2465.721589,2165.576387,2165.576387,1363663163,300.1452022,0.121727126
5/31/2017,2170.89714,2284.042509,2170.89714,2284.042509,1297397488,113.1453688,0.049537331
6/1/2017,2286.956331,2397.58769,2286.956331,2397.58769,1440325504,110.6313584,0.046142779
6/2/2017,2400.311578,2475.465229,2397.891381,2475.465229,1098110448,77.57384771,0.031337078
6/3/2017,2476.447849,2537.705002,2476.447849,2537.705002,1233873039,61.25715288,0.0241388
6/4/2017,2536.275971,2618.218494,2519.005618,2519.005618,1185030521,99.2128762,0.037893276
6/5/2017,2523.119151,2688.541134,2523.119151,2688.541134,1120712948,165.421983,0.06152853
6/6/2017,2687.973902,2900.648169,2687.973902,2870.689328,1909806192,212.6742666,0.073319567
6/7/2017,2869.508499,2869.508499,2646.16845,2685.067158,1314123191,223.3400491,0.077832162
6/8/2017,2685.552292,2801.434163,2643.448069,2801.434163,1088833412,157.9860943,0.05639472
6/9/2017,2799.41298,2868.102198,2799.41298,2818.322972,1183229588,68.68921788,0.023949362
6/10/2017,2818.514851,3120.799448,2818.514851,2872.595562,1751604256,302.2845964,0.09686127
6/11/2017,2867.301254,3000.647209,2867.301254,2968.456613,1621145499,133.3459558,0.044439065
6/12/2017,2970.344381,2970.344381,2624.418723,2624.418723,2511820605,345.9256571,0.116459781
6/13/2017,2622.229841,2797.912258,2622.229841,2699.165433,1693665136,175.6824175,0.062790539
6/14/2017,2702.031386,2702.031386,2380.061681,2443.464231,1581564557,321.9697044,0.119158388
6/15/2017,2444.278712,2479.975378,2251.122152,2416.781165,1978727832,228.8532264,0.092280443
6/16/2017,2418.310942,2524.652302,2373.064863,2475.012285,1038488351,151.587439,0.060042897
6/17/2017,2477.35321,2641.477657,2477.35321,2635.546395,1335643588,164.1244463,0.062133574
6/18/2017,2635.545044,2635.545044,2474.662424,2508.882897,1049199433,160.8826195,0.061043396
6/19/2017,2507.601494,2588.898283,2507.601494,2588.898283,1187535221,81.29678803,0.031402079
6/20/2017,2584.857634,2773.429536,2584.857634,2705.834002,1561146347,188.5719025,0.067992318
6/21/2017,2705.61529,2782.885656,2636.463685,2636.463685,1452248264,146.4219709,0.052615159
6/22/2017,2638.35385,2677.640852,2638.35385,2677.640852,936123530.5,39.28700226,0.014672245
6/23/2017,2677.312137,2706.415751,2677.312137,2686.850915,758040691.9,29.10361325,0.010753563
6/24/2017,2685.577898,2685.577898,2514.508648,2555.018012,793077547.2,171.0692504,0.063699232
6/25/2017,2554.491118,2554.491118,2500.162554,2500.162554,964353462.5,54.328564,0.021267862
6/26/2017,2499.691997,2499.691997,2410.127418,2410.127418,1569567526,89.56457902,0.035830246
6/27/2017,2416.180986,2542.982203,2416.180986,2542.982203,1379043225,126.8012169,0.049863195
6/28/2017,2547.789658,2680.715063,2547.789658,2548.964318,1103619168,132.9254052,0.049585802
6/29/2017,2548.808861,2548.808861,2516.619742,2519.574312,789496176,32.18911965,0.012629083
6/30/2017,2523.358653,2523.358653,2449.849825,2449.849825,671440243,73.5088284,0.029131344
7/1/2017,2448.085587,2448.085587,2392.813062,2392.813062,668752439,55.2725256,0.022577857
7/2/2017,2402.208819,2499.786711,2402.208819,2499.786711,701340813.9,97.577892,0.039034487
7/3/2017,2493.780727,2547.606564,2486.718492,2545.582415,764063440.5,60.88807146,0.023900108
7/4/2017,2544.276936,2597.471308,2544.276936,2597.471308,831135715.1,53.19437207,0.020479291
7/5/2017,2596.62791,2609.656789,2579.015894,2609.656789,812001892.2,30.64089494,0.01174135
7/6/2017,2610.920957,2610.920957,2591.917185,2600.4236,626968859.6,19.00377136,0.00727857
7/7/2017,2600.604809,2600.604809,2480.211588,2498.035188,775106135.3,120.3932205,0.046294316
7/8/2017,2499.984639,2554.807688,2499.984639,2554.807688,684966100.7,54.82304919,0.021458777
7/9/2017,2554.697575,2554.697575,2503.595888,2503.595888,443042222.1,51.1016873,0.020003028
7/10/2017,2502.085895,2502.085895,2317.396774,2333.485405,1037737002,184.6891209,0.073814061
7/11/2017,2329.87529,2351.374859,2301.898934,2301.898934,1290985606,49.47592529,0.021041275
7/12/2017,2303.850772,2451.924489,2303.850772,2382.680047,1070875430,148.0737169,0.060390814
7/13/2017,2383.062772,2383.062772,2340.426901,2340.426901,780181683.3,42.63587171,0.017891208
7/14/2017,2339.7357,2339.7357,2205.096223,2213.924664,803129537.4,134.6394763,0.057544737
7/15/2017,2213.864664,2213.864664,1964.781273,1973.660733,918528025.2,249.0833907,0.112510667
7/16/2017,1971.628104,1971.628104,1901.847055,1914.439809,1202094394,69.78104919,0.035392602
7/17/2017,1915.41726,2227.574067,1915.41726,2227.574067,1178009774,312.1568076,0.140133077
7/18/2017,2228.98434,2350.762954,2228.98434,2306.546994,1474510482,121.7786136,0.051803868
7/19/2017,2306.862765,2306.862765,2258.695677,2258.695677,1131753974,48.16708709,0.02087991
7/20/2017,2257.828072,2856.043107,2257.828072,2856.043107,2282688465,598.2150344,0.209455884
7/21/2017,2863.091413,2863.091413,2639.396075,2658.662884,1498177186,223.6953379,0.078130701
7/22/2017,2658.964295,2861.558439,2658.964295,2828.936873,1101800617,202.5941442,0.070798535
7/23/2017,2829.556219,2831.72132,2697.570195,2751.030145,1017228486,134.1511246,0.047374409
7/24/2017,2752.130485,2785.25737,2725.08025,2766.073429,755591737.9,60.17711967,0.021605587
7/25/2017,2767.331972,2767.331972,2473.416213,2560.782681,1419195730,293.9157594,0.106209072
7/26/2017,2561.613451,2594.011347,2446.317716,2528.004425,921475704.8,147.6936307,0.056936386
7/27/2017,2530.963599,2665.772745,2530.963599,2665.772745,819001792.2,134.8091456,0.050570382
7/28/2017,2667.038737,2786.94636,2667.038737,2786.94636,1334321861,119.9076228,0.043024733
7/29/2017,2787.734334,2819.295336,2711.363145,2711.363145,827452540.3,107.9321906,0.038283393
7/30/2017,2711.458789,2756.295154,2641.423604,2756.295154,779176475.3,114.8715499,0.04167607
7/31/2017,2758.953495,2870.071202,2758.953495,2868.684331,881498433.2,111.1177066,0.03871601
8/1/2017,2870.435912,2870.435912,2734.579511,2734.579511,1329072920,135.8564006,0.047329536
8/2/2017,2735.808847,2735.808847,2669.559451,2701.928901,800116221.4,66.2493958,0.024215652
8/3/2017,2704.196483,2793.652799,2704.196483,2793.652799,727586115.4,89.45631617,0.032021272
8/4/2017,2794.675519,2865.78063,2794.675519,2865.78063,966488784.8,71.1051108,0.024811777
8/5/2017,2866.347945,3320.183347,2866.347945,3257.263563,1920760869,453.8354018,0.136689861
8/6/2017,3255.793214,3261.801057,3234.433663,3234.433663,1017544920,27.36739397,0.008390271
8/7/2017,3230.259668,3398.12147,3230.259668,3398.12147,1499930829,167.8618023,0.049398411
8/8/2017,3400.343969,3467.695956,3400.343969,3428.33421,1723018310,67.35198725,0.019422691
8/9/2017,3424.2663,3424.2663,3320.072351,3353.237445,1455674910,104.1939483,0.030428109
8/10/2017,3354.51954,3428.253072,3354.51954,3428.253072,1560883100,73.73353167,0.02150761
8/11/2017,3431.305815,3655.075138,3431.305815,3653.558393,1951505705,223.769323,0.061221538
8/12/2017,3653.075503,3876.905247,3653.075503,3876.905247,1989214125,223.8297446,0.057734128
8/13/2017,3877.322662,4141.436327,3877.322662,4065.629369,2998591776,264.1136652,0.063773446
8/14/2017,4065.599538,4324.482364,4065.599538,4324.482364,2266870347,258.8828258,0.059864466
8/15/2017,4321.443253,4359.796385,3915.987956,4161.184654,3196263975,443.8084293,0.101795678
8/16/2017,4159.939806,4376.816592,4025.464055,4376.816592,2102395040,351.3525368,0.080275819
8/17/2017,4375.478853,4435.863973,4226.337601,4274.047973,2447556808,209.5263722,0.047234625
8/18/2017,4277.357799,4300.950343,4010.028554,4107.741286,3218045632,290.9217894,0.067641281
8/19/2017,4105.063956,4164.803323,3991.38621,4154.284835,3007913803,173.4171127,0.041638728
8/20/2017,4155.49458,4161.00104,4059.984636,4060.831409,1741387996,101.0164038,0.024276948
8/21/2017,4064.371739,4188.601377,4000.78571,4000.78571,2462786773,187.8156668,0.044839709
8/22/2017,3998.306523,4095.816107,3725.878084,4095.816107,3065262056,369.9380227,0.090320955
8/23/2017,4098.192405,4208.910743,4098.192405,4147.283506,2253161345,110.7183375,0.026305699
8/24/2017,4146.642962,4323.367819,4146.642962,4323.367819,1852506956,176.7248573,0.040876665
8/25/2017,4322.878535,4414.66175,4303.884519,4356.22998,1624538496,110.7772315,0.025093028
8/26/2017,4354.47696,4354.47696,4286.79989,4341.495599,1463461419,67.67707006,0.015541952
8/27/2017,4343.27294,4396.024316,4330.262313,4330.262313,1391781141,65.76200307,0.014959427
8/28/2017,4339.398267,4380.707117,4248.700098,4380.707117,1876310544,132.0070192,0.030133724
8/29/2017,4388.44487,4593.960335,4388.44487,4593.113456,2323007212,205.5154647,0.044736012
8/30/2017,4581.910189,4597.526203,4576.724097,4577.90548,1712573877,20.80210561,0.00452463
8/31/2017,4572.526449,4733.417963,4572.526449,4733.417963,1770357678,160.8915138,0.033990557
9/1/2017,4738.634839,4930.343664,4738.634839,4930.343664,2491552868,191.7088243,0.038883461
9/2/2017,4928.430127,4928.430127,4523.503332,4606.027496,2756032659,404.9267956,0.082161416
9/3/2017,4607.163668,4711.540205,4484.879662,4639.789204,1907204071,226.6605427,0.048107526
9/4/2017,4633.25532,4633.25532,4252.850207,4340.513095,3076621855,380.405113,0.082103205
9/5/2017,4334.357392,4483.942225,4181.885668,4424.908064,2603398004,302.0565568,0.067364061
9/6/2017,4435.669034,4658.961418,4435.669034,4624.778468,2086912392,223.2923838,0.047927502
9/7/2017,4628.27543,4667.907607,4539.946445,4633.442748,1789894738,127.9611615,0.027412959
9/8/2017,4638.857044,4648.894298,4162.463155,4349.178778,2584808129,486.4311426,0.104633728
9/9/2017,4351.529927,4409.686215,4208.419115,4334.958761,1326654627,201.2671001,0.045642046
9/10/2017,4334.08133,4335.369969,4071.854292,4252.785097,1657883982,263.515677,0.060782743
9/11/2017,4249.121676,4350.263758,4151.385499,4218.583838,1384374240,198.878259,0.045716368
9/12/2017,4212.478805,4338.377871,4091.985522,4161.439207,1682438508,246.3923486,0.056793658
9/13/2017,4162.736349,4162.736349,3767.83696,3865.635811,2299307617,394.8993894,0.094865338
9/14/2017,3858.378913,3858.378913,3199.302041,3218.477497,3002560685,659.0768712,0.170817042
9/15/2017,3220.171231,3834.506761,3035.142622,3724.500583,4973889667,799.3641385,0.208465961
9/16/2017,3723.502413,3896.124388,3530.070749,3700.875645,2073779618,366.0536391,0.093953273
9/17/2017,3698.801205,3788.816528,3503.576743,3686.667444,1245467311,285.2397852,0.075284666
9/18/2017,3687.702985,4095.630705,3687.702985,4092.987924,2082566979,407.9277195,0.099600708
9/19/2017,4093.592187,4093.592187,3855.414515,3898.654677,1681977980,238.1776721,0.058183048
9/20/2017,3901.218575,4025.451391,3842.873754,3878.003579,1217259641,182.5776369,0.045355817
9/21/2017,3872.609096,3872.609096,3580.472828,3610.517712,1661963967,292.1362681,0.07543655
9/22/2017,3614.367913,3743.558201,3530.082869,3614.376,1409807851,213.4753326,0.057024713
9/23/2017,3613.750717,3814.438418,3613.750717,3785.275426,1006139309,200.6877012,0.052612647
9/24/2017,3784.592091,3784.592091,3658.764726,3669.641578,875540007.7,125.8273646,0.033247273
9/25/2017,3664.062598,3949.493878,3664.062598,3923.027162,1453344155,285.4312808,0.072270344
9/26/2017,3919.394569,3942.904899,3857.408264,3877.393804,1056862927,85.49663568,0.021683667
9/27/2017,3873.032934,4213.979057,3873.032934,4200.124082,1897826483,340.9461237,0.080908357
9/28/2017,4200.826703,4240.619234,4090.714405,4181.135189,1681236710,149.9048288,0.03534975
9/29/2017,4182.76119,4195.766562,4038.840057,4157.255823,1548110419,156.9265048,0.037401152
9/30/2017,4155.338072,4350.396556,4155.338072,4344.959083,1310263603,195.0584832,0.044836943
10/1/2017,4345.141348,4384.879494,4267.228688,4384.879494,1374651959,117.6508066,0.026831024
10/2/2017,4381.875458,4436.098301,4363.574589,4389.869734,1728974893,72.52371219,0.016348536
10/3/2017,4389.818486,4404.353662,4238.364304,4311.729341,1552868641,165.9893573,0.037687563
10/4/2017,4315.634034,4321.171045,4199.051664,4219.028051,1332321535,122.1193808,0.028260714
10/5/2017,4218.004207,4354.443228,4162.98191,4313.612926,1471551792,191.4613178,0.043969185
10/6/2017,4309.89702,4406.968805,4309.89702,4358.561482,1300464212,97.07178541,0.022026883
10/7/2017,4358.79479,4430.341037,4329.647359,4418.358434,1045248430,100.6936782,0.0227282
10/8/2017,4418.283445,4593.040211,4418.283445,4593.040211,1699514510,174.756766,0.038048168
10/9/2017,4597.724484,4767.977929,4597.724484,4767.977929,2419877507,170.253445,0.035707683
10/10/2017,4770.871844,4881.517115,4740.178618,4759.915879,1985053086,141.3384978,0.028953806
10/11/2017,4762.891474,4858.802927,4731.427505,4814.181756,1661223206,127.3754219,0.026215392
10/12/2017,4816.75015,5434.156949,4816.75015,5434.156949,3717588704,617.4067989,0.113615931
10/13/2017,5436.808751,5798.635381,5436.808751,5628.550931,4774438175,361.8266301,0.062398583
10/14/2017,5633.204771,5781.478243,5565.225262,5767.336106,3293950652,216.2529811,0.037404444
10/15/2017,5813.733384,5813.915088,5487.21542,5696.450691,2689489657,326.6996681,0.056192714
10/16/2017,5695.418983,5750.882478,5606.453066,5750.882478,2409914783,144.4294121,0.025114304
10/17/2017,5747.463271,5747.463271,5545.266289,5599.749045,2211042267,202.1969824,0.035180213
10/18/2017,5593.518248,5593.518248,5144.233046,5573.277735,3146144974,449.2852015,0.08032247
10/19/2017,5577.392332,5702.266742,5545.795482,5694.091896,2227436584,156.4712601,0.027440186
10/20/2017,5690.649712,6015.272561,5656.19253,5985.465365,3134673428,359.0800312,0.059694723
10/21/2017,5985.585391,6151.214667,5947.873557,6020.350573,2559741839,203.34111,0.033057066
10/22/2017,6022.100727,6049.36368,5769.563006,5994.304603,2647214338,279.8006734,0.04625291
10/23/2017,5986.299376,6023.854752,5690.535917,5906.024935,3120855424,333.3188358,0.055333146
10/24/2017,5908.329861,5908.329861,5517.160903,5517.160903,3594919215,391.1689574,0.06620635
10/25/2017,5519.716444,5723.363656,5398.92814,5723.363656,2454817450,324.4355164,0.056686161
10/26/2017,5720.697267,5953.411693,5704.486402,5894.005568,2357397674,248.925291,0.041812208
10/27/2017,5883.585063,5970.614537,5712.130883,5765.253159,2114517301,258.4836547,0.043292638
10/28/2017,5765.496007,5843.86728,5669.606627,5724.93805,1629913668,174.2606536,0.029819406
10/29/2017,5727.767189,6224.458857,5725.8204,6136.397095,3791157611,498.6384572,0.080109527
10/30/2017,6131.365081,6192.170546,6026.894424,6113.000857,2190473428,165.276122,0.026691145
10/31/2017,6115.615294,6445.265069,6115.615294,6445.265069,2875602329,329.6497754,0.051146038
11/1/2017,6442.522543,6759.304246,6404.215964,6759.304246,3593021596,355.0882828,0.052533259
11/2/2017,6764.810161,7301.940831,6764.810161,7040.564557,6175403371,537.1306699,0.073559987
11/3/2017,7043.151864,7406.807887,7037.1062,7175.06909,4267604669,369.7016861,0.049913767
11/4/2017,7169.211647,7449.011535,7050.539766,7392.933287,3219243639,398.4717687,0.053493241
11/5/2017,7392.123998,7579.794859,7330.09089,7394.204205,3172218029,249.7039691,0.032943368
11/6/2017,7389.251244,7390.647729,6984.720083,6984.720083,3949083124,405.927646,0.054924502
11/7/2017,6986.957803,7194.776671,6986.957803,7121.47032,2956966645,207.8188684,0.028884686
11/8/2017,7123.953119,7734.051903,7123.953119,7460.160354,6153073322,610.0987836,0.078884754
11/9/2017,7466.054106,7466.054106,7149.357822,7149.357822,4025822538,316.6962839,0.042418161
11/10/2017,7155.212022,7241.959256,6436.78784,6559.769034,6625585900,805.1714158,0.111181434
11/11/2017,6555.410196,6709.543836,6296.763028,6328.562664,6485013541,412.7808088,0.061521442
11/12/2017,6325.531641,6353.977575,5611.702057,5859.017125,8936190285,742.2755179,0.116820607
11/13/2017,5857.969031,6669.477582,5857.969031,6533.728912,8468911832,811.5085511,0.12167498
11/14/2017,6530.614269,6682.35571,6530.614269,6621.395533,3967389208,151.7414405,0.022707777
11/15/2017,6639.862898,7293.225665,6639.862898,7293.225665,5019509155,653.3627669,0.089584883
11/16/2017,7286.647071,7864.481567,7219.763166,7837.790997,6260460250,644.7184017,0.0819785
11/17/2017,7847.842619,7968.29492,7589.670714,7698.008657,6091501912,378.6242061,0.047516339
11/18/2017,7694.831217,7830.333529,7543.243335,7771.981071,4474071041,287.0901944,0.036663853
11/19/2017,7770.019786,8032.785117,7770.019786,8032.785117,3647491564,262.7653306,0.03271161
11/20/2017,8036.097514,8260.268616,8030.85102,8249.509988,4021530682,229.4175966,0.027773624
11/21/2017,8238.869918,8284.960779,7827.242945,8090.614918,5428253055,457.717834,0.055246832
11/22/2017,8086.396449,8281.821341,8086.396449,8225.776316,4029992281,195.4248925,0.02359685
11/23/2017,8234.849129,8298.025932,7999.643956,7999.643956,4977222910,298.3819756,0.035958188
11/24/2017,8000.207254,8549.159702,8000.207254,8187.671989,5716372218,548.9524486,0.064211275
11/25/2017,8190.855107,8759.712941,8190.855107,8759.712941,5195368814,568.857834,0.064940237
11/26/2017,8763.111276,9362.209432,8763.111276,9306.862925,6703711760,599.0981559,0.063991108
11/27/2017,9309.531178,9729.724244,9309.531178,9729.724244,6693795475,420.1930659,0.043186534
11/28/2017,9719.505996,9952.036338,9719.505996,9952.036338,6973976456,232.5303427,0.023365102
11/29/2017,9960.899214,11240.55512,8959.954135,9879.458285,15921865190,2280.600983,0.202890423
11/30/2017,9860.679879,10677.59228,9106.432722,10011.06571,10718053940,1571.159554,0.147145491
12/1/2017,10008.6807,10917.51032,9614.80436,10882.59106,8359797932,1302.705958,0.119322622
12/2/2017,10883.73172,11117.61937,10711.92661,10924.66491,5989202655,405.6927633,0.036490974
12/3/2017,10934.93036,11778.6168,10560.31886,11256.32972,10196099252,1218.297935,0.103433022
12/4/2017,11223.74892,11615.21446,10950.54891,11615.21446,7587298265,664.66555,0.0572237
12/5/2017,11621.20844,11809.2487,11531.32919,11705.011,7967430743,277.9195083,0.023534055
12/6/2017,11708.56983,13863.80726,11708.56983,13863.80726,13778970018,2155.237432,0.155457833
12/7/2017,13856.78675,17934.95981,13748.15474,17434.98004,25971439655,4186.805073,0.233443795
12/8/2017,18030.81141,18506.47913,14514.06447,16446.02025,31475440455,3992.414664,0.215730644
12/9/2017,16333.05259,16333.05259,13499.37135,15017.76782,15356755898,2833.681241,0.17349367
12/10/2017,15001.68241,15766.12869,13173.45982,15102.07918,16598671043,2592.668872,0.164445497
12/11/2017,15105.35399,17362.492,15105.35399,16734.80004,13991530028,2257.138012,0.130000809
12/12/2017,16722.0872,17896.93616,16722.0872,17210.18326,15188173988,1174.848956,0.065645256
12/13/2017,17149.48693,17149.48693,16334.71771,16334.71771,14459735697,814.7692241,0.047509831
12/14/2017,16306.90586,16565.52728,16306.90586,16565.52728,15150557775,258.6214259,0.015612025
12/15/2017,16563.76856,17695.38501,16563.76856,17671.00384,15724619472,1131.616454,0.063949807
12/16/2017,17694.45616,19412.37278,17694.45616,19412.37278,13674327743,1717.916622,0.088495963
12/17/2017,19388.71744,19610.89687,18972.32301,19094.18952,14444099991,638.5738547,0.032562195
12/18/2017,19098.07729,19098.07729,18612.89566,18919.83127,16155259988,485.1816271,0.025404737
12/19/2017,18925.77358,18925.77358,17405.65972,17629.00803,19515329764,1520.11386,0.080319774
12/20/2017,17646.68081,17646.68081,15537.86298,16487.20185,24101779237,2108.817839,0.119502237
12/21/2017,16454.15867,16790.50734,15162.77093,15575.47141,17799575766,1627.736415,0.096943849
12/22/2017,15674.79986,15674.79986,11182.01757,13868.47337,27056250340,4492.782288,0.286624539
12/23/2017,13870.11964,15448.40096,13623.91293,14544.75919,13666366909,1824.48803,0.118102063
12/24/2017,14401.46627,14407.0007,12511.15641,13876.17992,12672548972,1895.844292,0.131591879
12/25/2017,13869.52103,14263.76065,13499.24607,13910.06974,10237751305,764.5145774,0.053598388
12/26/2017,13918.21761,15760.84396,13918.21761,15753.92632,14207568179,1842.626358,0.116911655
12/27/2017,15761.9129,16303.40272,14776.14833,15451.63462,13254588648,1527.254389,0.093677033
12/28/2017,15465.51897,15465.51897,13690.66099,14469.332,13835257937,1774.857982,0.114762265
12/29/2017,14472.67655,14969.25996,14260.2156,14489.30393,13565870928,709.0443541,0.047366694
12/30/2017,14501.58029,14501.58029,12485.44742,12657.2807,15597565215,2016.132869,0.139028494
12/31/2017,12693.52461,14142.45778,12693.52461,13950.21432,11942694188,1448.93317,0.102452713
1/1/2018,13927.56098,13927.56098,13350.5741,13506.47457,9628902913,576.9868789,0.041427704
1/2/2018,13497.00838,14811.96593,13497.00838,14811.96593,16322286839,1314.957554,0.088776707
1/3/2018,14826.83601,15283.65285,14826.83601,15128.81337,16111240954,456.8168412,0.029889245
1/4/2018,15123.05535,15267.8484,14804.23394,15267.8484,20953933527,463.6144576,0.030365409
1/5/2018,15281.5244,17035.78695,15281.5244,17035.78695,20107335195,1754.262544,0.10297514
1/6/2018,17047.84537,17140.57512,16899.61416,17140.57512,17332004763,240.9609513,0.014057927
1/7/2018,17116.80179,17126.13148,16159.89722,16159.89722,15025776180,966.2342593,0.056418711
1/8/2018,16160.23062,16160.23062,14950.78331,15021.18532,17804625039,1209.447314,0.074840969
1/9/2018,15007.33575,15489.8922,14500.93032,14500.93032,14684843337,988.9618741,0.063845627
1/10/2018,14505.20472,14908.4293,14147.12542,14908.4293,16660428340,761.3038826,0.051065331
1/11/2018,14961.23409,14961.23409,12878.48818,13345.36613,15340702297,2082.745918,0.1392095
1/12/2018,13354.69579,14055.81693,13354.69579,13872.9548,11070629725,701.1211403,0.049881209
1/13/2018,13858.71275,14638.67883,13858.71275,14251.70838,11168444907,779.9660821,0.05328118
1/14/2018,14264.17595,14264.17595,13308.46009,13686.7921,9734001141,955.7158585,0.067001127
1/15/2018,13680.21549,13826.27764,13580.59655,13580.59655,10722781241,245.6810921,0.017769142
1/16/2018,13676.83228,13676.83228,10331.85404,11343.72776,19003951238,3344.978244,0.244572586
1/17/2018,11342.90395,11728.70571,9699.356888,11208.85603,19369207121,2029.348822,0.173024106
1/18/2018,11201.3038,11925.08592,10854.73518,11241.84682,13380777840,1070.350741,0.089756229
1/19/2018,11250.72467,11851.21038,10990.01757,11599.87479,9528574143,861.192801,0.072667076
1/20/2018,11608.7346,13003.33247,11608.7346,12814.87706,10342289815,1394.597873,0.107249267
1/21/2018,12822.68697,12822.68697,11212.05941,11557.73301,8367540827,1610.627555,0.125607648
1/22/2018,11560.30579,11758.53326,10209.95278,10835.84079,9185816604,1548.580483,0.13169844
1/23/2018,10823.01248,11277.16912,10152.82651,10827.05032,8564616922,1124.342606,0.099700784
1/24/2018,11103.43073,11370.22339,10930.87894,11354.2917,8213849728,439.3444427,0.038639913
1/25/2018,11370.16501,11493.95476,11024.76646,11155.92631,6875420894,469.1883055,0.040820441
1/26/2018,11170.84915,11469.89928,10554.00567,11080.63173,8831172530,915.8936097,0.079851931
1/27/2018,11080.15264,11530.33382,11077.77144,11418.29644,6347823046,452.5623773,0.03924972
1/28/2018,11399.87049,11855.92417,11399.87049,11697.90892,6912150231,456.0536857,0.038466313
1/29/2018,11674.59989,11674.59989,11142.30817,11165.59652,6156712800,532.2917159,0.045594001
1/30/2018,11158.91392,11158.91392,9905.829191,10053.11607,7879050885,1253.084732,0.112294507
1/31/2018,10047.98739,10231.58351,9837.852714,10127.90826,6379404755,393.7307935,0.038481902
2/1/2018,10135.45998,10135.45998,8809.864097,9038.34644,9482957003,1325.595886,0.130787935
2/2/2018,9044.106121,9044.106121,8103.535109,8827.734892,12461517009,940.5710121,0.103998228
2/3/2018,8824.081152,9341.998944,8452.895808,9176.609295,6780107405,889.1031359,0.095172686
2/4/2018,9170.606956,9170.606956,7930.766498,8136.646132,6507810907,1239.840458,0.135197208
2/5/2018,8135.422647,8135.422647,6658.871121,6890.688714,9233151334,1476.551525,0.181496597
2/6/2018,6887.695623,7886.54163,6241.293005,7694.600771,13681383232,1645.248626,0.208614714
2/7/2018,7685.908478,8416.664661,7232.564637,7593.885931,8295989290,1184.100023,0.140685185
2/8/2018,7597.599426,8537.832953,7597.599426,8241.615972,6506298716,940.2335265,0.110125547
2/9/2018,8208.444467,8700.618214,8145.621786,8682.970965,6291156141,554.996428,0.06378816
2/10/2018,8689.618085,8858.211289,8308.385794,8553.707289,7030941147,549.825495,0.062069585
2/11/2018,8555.266015,8555.266015,7905.502705,8088.303598,5129135505,649.76331,0.075948931
2/12/2018,8087.933178,8914.340246,8087.933178,8886.360286,5774595351,826.4070676,0.092705354
2/13/2018,8886.79506,8886.79506,8422.429077,8535.866476,4388141399,464.365983,0.052253482
2/14/2018,8541.080536,9462.499716,8541.080536,9462.499716,6599306524,921.4191792,0.097375874
2/15/2018,9463.782296,10109.99097,9460.556989,10016.39344,8078686417,649.433977,0.06423685
2/16/2018,10031.20311,10236.00191,9945.177803,10200.70408,6423928934,290.8241052,0.028411885
2/17/2018,10195.49429,11089.94844,10195.49429,11089.94844,7396153129,894.4541423,0.080654491
