timestamp,open,high,low,close,volume,delta_$,delta_%
6/1/2017,0.099674466,0.099826391,0.08780549,0.091508303,1183798.369,0.012020901,0.120418067
6/2/2017,0.091529583,0.095501988,0.08894401,0.089293236,654796.9121,0.006557978,0.068668497
6/3/2017,0.089225152,0.091662643,0.084718957,0.088045348,645310.3588,0.006943686,0.075752627
6/4/2017,0.088040616,0.10042922,0.087817528,0.097158282,1010260.825,0.012611692,0.125577914
6/5/2017,0.097211588,0.097964757,0.091691139,0.091786185,577067.4679,0.006273618,0.06403954
6/6/2017,0.091771804,0.094536735,0.086367132,0.091920309,790570.7157,0.008169603,0.086417232
6/7/2017,0.092064013,0.095112375,0.091625995,0.094769283,416622.4156,0.00348638,0.036655377
6/8/2017,0.094773506,0.095719277,0.092022218,0.092579352,371843.2441,0.003697059,0.038623975
6/9/2017,0.092467678,0.10018934,0.092213695,0.099187469,520339.0416,0.007975645,0.079605725
6/10/2017,0.09914912,0.12189833,0.098784313,0.11628609,1471348.665,0.023114017,0.189617175
6/11/2017,0.11639365,0.12288344,0.10796864,0.11390727,1270789.593,0.0149148,0.121373555
6/12/2017,0.11390279,0.15150782,0.11346874,0.15009419,2256625.132,0.03803908,0.251070077
6/13/2017,0.15045133,0.15275254,0.12985262,0.14345892,1293627.819,0.02289992,0.14991515
6/14/2017,0.1432996,0.14400786,0.13512278,0.1401665,760937.7341,0.00888508,0.061698577
6/15/2017,0.14016599,0.14287901,0.12875124,0.14244728,1150953.384,0.01412777,0.098879255
6/16/2017,0.14240814,0.14495096,0.13672307,0.14267602,482026.7027,0.00822789,0.056763267
6/17/2017,0.14260402,0.14303691,0.13668233,0.1397347,455372.6119,0.00635458,0.044426155
6/18/2017,0.13972965,0.14406937,0.13854082,0.14012509,423995.6451,0.00552855,0.038374222
6/19/2017,0.14022804,0.14158243,0.13797759,0.13809795,401227.6503,0.00360484,0.025461069
6/20/2017,0.13818766,0.14112733,0.11554281,0.12947186,947053.0299,0.02558452,0.181286785
6/21/2017,0.12917572,0.13283391,0.10893761,0.12315019,1393780.983,0.0238963,0.179896082
6/22/2017,0.12325631,0.12532186,0.11505265,0.1200364,788846.0504,0.01026921,0.081942687
6/23/2017,0.1202559,0.12498742,0.11819712,0.12148101,457024.7943,0.0067903,0.054327868
6/24/2017,0.12140952,0.12231202,0.11781586,0.1184219,393602.1771,0.00449616,0.036759756
6/25/2017,0.11853087,0.12044977,0.10342191,0.11104046,940598.4697,0.01702786,0.141368971
6/26/2017,0.11112658,0.1147636,0.092444722,0.10487514,1697787.389,0.022318878,0.194476977
6/27/2017,0.10500208,0.11238512,0.092639249,0.11161416,1069775.621,0.019745871,0.175698269
6/28/2017,0.11154224,0.12502935,0.10567077,0.12378725,1027074.822,0.01935858,0.154832285
6/29/2017,0.12383727,0.12645139,0.11361796,0.11557684,773063.0433,0.01283343,0.101489039
6/30/2017,0.11559162,0.12063937,0.11046678,0.11417041,609580.0393,0.01017259,0.084322307
7/1/2017,0.11418326,0.11441817,0.10507569,0.10863018,731210.3864,0.00934248,0.081652066
7/2/2017,0.10864021,0.11667993,0.10594696,0.1132669,555686.1729,0.01073297,0.091986428
7/3/2017,0.11326903,0.11356897,0.10780396,0.10857597,438116.9937,0.00576501,0.050762193
7/4/2017,0.10849929,0.10999495,0.10305349,0.10316633,448771.7381,0.00694146,0.063107079
7/5/2017,0.10327191,0.10545056,0.098483908,0.10190594,518192.2436,0.006966652,0.066065576
7/6/2017,0.10182831,0.1056756,0.10029712,0.10231635,378680.2207,0.00537848,0.050896139
7/7/2017,0.10233396,0.10313761,0.09551472,0.096371255,502669.8965,0.00762289,0.073909896
7/8/2017,0.09633198,0.09835968,0.093129439,0.096320609,525788.7221,0.005230241,0.053174644
7/9/2017,0.096310547,0.097961703,0.09376967,0.094830656,349702.8882,0.004192033,0.04279257
7/10/2017,0.094942457,0.09551837,0.083385788,0.08766245,1004809.059,0.012132582,0.127018311
7/11/2017,0.087621253,0.09105351,0.074737956,0.082655303,1615025.768,0.016315554,0.179186437
7/12/2017,0.082651467,0.094664922,0.079608142,0.094255493,1047216.974,0.01505678,0.159053424
7/13/2017,0.094195707,0.094566061,0.08289485,0.087702287,761055.0779,0.011671211,0.123418602
7/14/2017,0.087779349,0.090001352,0.082989086,0.089091676,665072.587,0.007012266,0.077912896
7/15/2017,0.089080403,0.091237207,0.085424471,0.085845314,632796.5286,0.005812736,0.063710148
7/16/2017,0.085896438,0.086278886,0.073860046,0.081291966,1598852.351,0.01241884,0.143938344
7/17/2017,0.081398156,0.086428946,0.080596392,0.085460121,918281.11,0.005832554,0.067483803
7/18/2017,0.085500956,0.11086277,0.082605924,0.098535286,1617785.206,0.028256846,0.254881292
7/19/2017,0.098529829,0.10285904,0.083239674,0.086311405,1502654.417,0.019619366,0.190740318
7/20/2017,0.086299627,0.094740013,0.073270471,0.079425502,1413119.576,0.021469542,0.226615358
7/21/2017,0.07937453,0.08756235,0.078124155,0.081345891,946945.2828,0.009438195,0.107788279
7/22/2017,0.081361661,0.08404751,0.079057135,0.081763485,516955.9041,0.004990375,0.059375644
7/23/2017,0.081794428,0.083968714,0.080653355,0.083134646,494591.2504,0.003315359,0.039483265
7/24/2017,0.083120872,0.083509338,0.081506778,0.081830955,371712.7452,0.00200256,0.023980073
7/25/2017,0.081823811,0.081932912,0.076015537,0.07936663,727688.7462,0.005917375,0.072222198
7/26/2017,0.079329889,0.081223056,0.077864389,0.080343797,485314.0207,0.003358667,0.041351153
7/27/2017,0.080347164,0.080546836,0.075892441,0.076252704,504780.6848,0.004654395,0.057784951
7/28/2017,0.076222249,0.076269503,0.066337589,0.068564045,1175936.439,0.009931914,0.130221302
7/29/2017,0.068630462,0.078014451,0.066128468,0.076097213,847207.9077,0.011885983,0.152356171
7/30/2017,0.076128327,0.077666637,0.070469971,0.070936205,623790.2919,0.007196666,0.092660971
7/31/2017,0.070927045,0.07300601,0.067068762,0.070265051,710314.943,0.005937248,0.081325469
8/1/2017,0.070535217,0.085438221,0.070407015,0.08284846,1137257.032,0.015031206,0.1759307
8/2/2017,0.082759662,0.084191249,0.0791501,0.080659376,511444.5608,0.005041149,0.059877351
8/3/2017,0.080621258,0.084080627,0.079587307,0.080484296,413623.9064,0.00449332,0.05344061
8/4/2017,0.080437522,0.081741126,0.076322655,0.077162475,497141.0921,0.005418471,0.066288186
8/5/2017,0.077190984,0.078482691,0.071385461,0.077946479,686361.1136,0.00709723,0.090430513
8/6/2017,0.07796712,0.083804662,0.077416222,0.081925924,588235.9681,0.00638844,0.076230127
8/7/2017,0.081967297,0.082613343,0.078887111,0.079589189,468455.4091,0.003726232,0.045104481
8/8/2017,0.079552605,0.087803778,0.07868577,0.086633957,713580.2214,0.009118008,0.103845281
8/9/2017,0.086654617,0.093845258,0.085310198,0.088161046,1001710.84,0.00853506,0.090948229
8/10/2017,0.088125824,0.09061582,0.086425035,0.086878017,485908.5217,0.004190785,0.04624783
8/11/2017,0.086928287,0.088495019,0.082926158,0.084658886,611510.8032,0.005568861,0.062928525
8/12/2017,0.084715561,0.087581061,0.079529801,0.079560895,648506.3409,0.00805126,0.091929236
8/13/2017,0.079520738,0.079704566,0.061434488,0.073073207,1261437.476,0.018270078,0.229222476
8/14/2017,0.073110715,0.07650658,0.068176806,0.069262485,760233.4766,0.008329774,0.10887657
8/15/2017,0.069210873,0.07209024,0.065555747,0.068943199,921318.5505,0.006534493,0.090643241
8/16/2017,0.068930483,0.073718996,0.068502018,0.068805991,630103.7353,0.005216978,0.070768435
8/17/2017,0.068820034,0.071305724,0.067952441,0.070121286,603346.8648,0.003353283,0.047026842
8/18/2017,0.070135016,0.073048701,0.069288503,0.071271022,652310.0497,0.003760198,0.051475221
8/19/2017,0.07126623,0.073186768,0.069992141,0.070608414,652510.9978,0.003194627,0.043650336
8/20/2017,0.070671427,0.074310393,0.070671427,0.074310393,491639.102,0.003638966,0.048969812
8/21/2017,0.0735528,0.08720304,0.072269981,0.080503996,1557155.435,0.014933059,0.171244707
8/22/2017,0.080518956,0.085312452,0.075067269,0.076673581,942297.8867,0.010245183,0.120090125
8/23/2017,0.076690513,0.079290908,0.074955761,0.076594671,577844.3939,0.004335147,0.054673948
8/24/2017,0.076576045,0.078882087,0.074244425,0.075400151,556296.1864,0.004637662,0.058792334
8/25/2017,0.075389268,0.077718451,0.074333263,0.075730059,435788.4761,0.003385188,0.04355707
8/26/2017,0.075694056,0.078389755,0.075106951,0.076631252,360474.9162,0.003282804,0.041877972
8/27/2017,0.076614815,0.080537238,0.076057233,0.0803093,402511.7476,0.004480005,0.055626504
8/28/2017,0.080261808,0.081506097,0.078651426,0.079395576,521595.4877,0.002854671,0.035024018
8/29/2017,0.079397337,0.084484595,0.078993802,0.081246633,706778.9198,0.005490793,0.064991647
8/30/2017,0.081238645,0.084924077,0.080301718,0.083712206,602471.0291,0.004622359,0.054429311
8/31/2017,0.083729386,0.083953201,0.081392068,0.082023487,440334.9492,0.002561133,0.030506675
9/1/2017,0.08199286,0.083183791,0.079337387,0.079558143,513445.379,0.003846404,0.046239826
9/2/2017,0.079573265,0.080020929,0.073284182,0.076288095,745358.5621,0.006736747,0.084187313
9/3/2017,0.076306569,0.078176305,0.074853831,0.075983436,460084.3205,0.003322474,0.042499757
9/4/2017,0.076151023,0.076275824,0.06655941,0.070351365,1159593.252,0.009716414,0.127385238
9/5/2017,0.070415163,0.073135022,0.067657318,0.072159733,749354.7067,0.005477704,0.074898508
9/6/2017,0.072095922,0.074230811,0.071875776,0.073378051,468874.6289,0.002355035,0.031725842
9/7/2017,0.073307377,0.073512179,0.070949048,0.072295648,372186.7367,0.002563131,0.034866753
9/8/2017,0.072365015,0.072636298,0.068804006,0.070685091,521802.2614,0.003832292,0.052760013
9/9/2017,0.070659579,0.070965366,0.069330294,0.070197868,306573.9005,0.001635072,0.023040422
9/10/2017,0.070209685,0.071034775,0.068696558,0.070365862,343609.9533,0.002338217,0.032916512
9/11/2017,0.07041163,0.071344119,0.069631631,0.070777991,312145.5145,0.001712488,0.024003212
9/12/2017,0.070778182,0.072539052,0.06991781,0.07074558,390133.3859,0.002621242,0.036135598
9/13/2017,0.070736831,0.071530708,0.067776398,0.071316475,505525.2525,0.00375431,0.052485291
9/14/2017,0.071327118,0.071548157,0.067211843,0.06892321,797471.6503,0.004336314,0.060606928
9/15/2017,0.068921957,0.071395255,0.066980651,0.069716804,999283.8301,0.004414604,0.061833297
9/16/2017,0.069740329,0.070239994,0.06810958,0.068707396,427018.8837,0.002130414,0.030330498
9/17/2017,0.068691804,0.070327823,0.06830573,0.069969273,269580.7283,0.002022093,0.02875239
9/18/2017,0.069930284,0.075739852,0.069812407,0.072770184,580245.4535,0.005927445,0.078260583
9/19/2017,0.072756278,0.073231806,0.071517744,0.072532369,372810.8003,0.001714062,0.023405977
9/20/2017,0.072537677,0.073342567,0.072010933,0.073200082,230976.6723,0.001331634,0.018156359
9/21/2017,0.073236382,0.0738052,0.07045828,0.071391245,428604.7045,0.00334692,0.045348024
9/22/2017,0.071376275,0.072955261,0.070837683,0.072872049,285809.7006,0.002117578,0.029025707
9/23/2017,0.072834373,0.075682428,0.072090382,0.075598731,286575.9434,0.003592046,0.047462087
9/24/2017,0.075613535,0.078071719,0.075554916,0.077101093,411678.5826,0.002516803,0.032237064
9/25/2017,0.077101607,0.07731847,0.074804693,0.075189418,352316.6862,0.002513777,0.032511986
9/26/2017,0.075157773,0.075425741,0.073580211,0.074335881,296151.7894,0.00184553,0.024468172
9/27/2017,0.074361254,0.07451973,0.072243981,0.073560829,372281.1481,0.002275749,0.030538879
9/28/2017,0.073617814,0.073905285,0.071705596,0.072302001,396784.1014,0.002199689,0.029763622
9/29/2017,0.07226624,0.072550843,0.069296088,0.070305111,388329.8261,0.003254755,0.044861712
9/30/2017,0.070369971,0.071174238,0.06945353,0.069650957,249847.6261,0.001720708,0.024175995
10/1/2017,0.069665861,0.070271142,0.068820618,0.069014486,259647.2361,0.001450524,0.020641816
10/2/2017,0.069017024,0.069078313,0.066929907,0.06766793,411315.4059,0.002148406,0.03110102
10/3/2017,0.067688733,0.068788741,0.067084537,0.067765892,313165.6892,0.001704204,0.024774461
10/4/2017,0.067763385,0.070060125,0.067568206,0.0692179,306942.332,0.002491919,0.035568292
10/5/2017,0.069217043,0.069900169,0.0677679,0.068367343,261350.4174,0.002132269,0.03050449
10/6/2017,0.0683584,0.070932204,0.067891336,0.070743871,258873.0064,0.003040868,0.042870062
10/7/2017,0.070715023,0.0719732,0.069983982,0.070271989,254445.4109,0.001989218,0.027638315
10/8/2017,0.070246944,0.070485661,0.066699398,0.067108427,308687.1924,0.003786263,0.053716784
10/9/2017,0.067146888,0.067539814,0.058537208,0.062238924,966048.3151,0.009002606,0.133293319
10/10/2017,0.062230139,0.063914566,0.060157246,0.062761218,493825.8656,0.00375732,0.0587866
10/11/2017,0.062783491,0.06373182,0.061663017,0.062789265,295119.7027,0.002068803,0.032461069
10/12/2017,0.062818568,0.0634808,0.054484326,0.055696465,785022.9187,0.008996474,0.141719607
10/13/2017,0.055647858,0.062353914,0.050842301,0.05984967,1288042.418,0.011511613,0.184617328
10/14/2017,0.059759721,0.061908996,0.057460455,0.058102329,478622.0122,0.004448541,0.071856132
10/15/2017,0.058086678,0.060711261,0.057365531,0.059131332,482699.9265,0.00334573,0.055108887
10/16/2017,0.05911662,0.062363357,0.057683781,0.057962893,584360.0892,0.004679576,0.075037269
10/17/2017,0.057928268,0.05884533,0.055582981,0.056451571,414592.4908,0.003262349,0.055439387
10/18/2017,0.056490785,0.057595335,0.055471158,0.05623945,393338.4773,0.002124177,0.03688106
10/19/2017,0.056261775,0.05654518,0.05335658,0.053885948,354286.9289,0.0031886,0.056390306
10/20/2017,0.053878618,0.054442268,0.049812784,0.050487645,550227.8679,0.004629484,0.085034738
10/21/2017,0.05050136,0.05092017,0.047117776,0.049829941,648758.5775,0.003802394,0.074673631
10/22/2017,0.04980654,0.051470625,0.048738716,0.049076793,439962.5044,0.002731909,0.053077051
10/23/2017,0.049139211,0.04951485,0.046984529,0.048150853,705476.8814,0.002530321,0.051102265
10/24/2017,0.04805538,0.056258773,0.047960173,0.05382089,969801.8339,0.0082986,0.147507661
10/25/2017,0.053807449,0.054334034,0.051483774,0.051637244,359175.546,0.00285026,0.052458097
10/26/2017,0.051643712,0.052203712,0.049171482,0.050080944,362194.4024,0.00303223,0.058084567
10/27/2017,0.050106264,0.051931801,0.049553798,0.051435854,283202.6988,0.002378003,0.045790883
10/28/2017,0.051423241,0.051956925,0.050461574,0.051260965,241991.897,0.001495351,0.028780591
10/29/2017,0.051279035,0.05441629,0.048762349,0.049448654,541103.5608,0.005653941,0.103901626
10/30/2017,0.04944526,0.050790117,0.049295608,0.04998818,342368.0573,0.001494509,0.029425193
10/31/2017,0.050016892,0.050628002,0.046840135,0.047027799,491541.804,0.003787867,0.074817628
11/1/2017,0.04706313,0.047618541,0.042738691,0.042804223,782379.0578,0.00487985,0.10247794
11/2/2017,0.04281559,0.043589489,0.037562392,0.04054193,1482068.954,0.006027097,0.138269503
11/3/2017,0.040544344,0.043506492,0.039325966,0.042573539,908928.7911,0.004180526,0.096089705
11/4/2017,0.042570907,0.043079781,0.039756995,0.040618887,594845.7378,0.003322786,0.077130986
11/5/2017,0.040624735,0.040995082,0.038913293,0.040015786,547669.9549,0.002081789,0.050781433
11/6/2017,0.040018089,0.043443623,0.039819942,0.042694553,815108.5537,0.003623681,0.083411114
11/7/2017,0.042688268,0.042737153,0.040601608,0.041011336,668884.8828,0.002135545,0.049969286
11/8/2017,0.041025091,0.045113282,0.038345127,0.041358484,1408454.948,0.006768155,0.150025773
11/9/2017,0.041306312,0.046197019,0.04122844,0.044853172,1014065.039,0.004968579,0.10755194
11/10/2017,0.044806731,0.046777587,0.043645711,0.04535311,960761.942,0.003131876,0.066952492
11/11/2017,0.045305554,0.05115502,0.044298131,0.049544591,1204632.799,0.006856889,0.134041371
11/12/2017,0.049551706,0.054640614,0.046271314,0.052018665,2469120.572,0.0083693,0.153169948
11/13/2017,0.051992499,0.054278823,0.046253257,0.048293107,1336173.643,0.008025566,0.147858143
11/14/2017,0.048327005,0.051996818,0.047310543,0.050810272,1027423.956,0.004686275,0.090126188
11/15/2017,0.050771713,0.050807283,0.044880992,0.045546946,901091.5023,0.005926291,0.116642549
11/16/2017,0.045538969,0.046322267,0.040862193,0.042019546,955374.846,0.005460074,0.117871476
11/17/2017,0.042056709,0.043784043,0.040927136,0.043040146,808684.4868,0.002856907,0.065249959
11/18/2017,0.043085883,0.044923274,0.042560958,0.044679925,666094.5615,0.002362316,0.052585571
11/19/2017,0.044676757,0.048582546,0.042848526,0.044111081,1113779.641,0.00573402,0.118026338
11/20/2017,0.044115067,0.045593263,0.043682264,0.044667698,718839.8596,0.001910999,0.041914065
11/21/2017,0.044672434,0.046536357,0.043962439,0.044495202,746603.737,0.002573918,0.05530983
11/22/2017,0.044509145,0.046432797,0.044377644,0.046432797,671754.0947,0.002055153,0.044260806
11/23/2017,0.046383287,0.052188904,0.046062122,0.050938596,1469883.782,0.006126782,0.117396257
11/24/2017,0.050833528,0.058409121,0.047963409,0.05741046,1587561.254,0.010445712,0.178837
11/25/2017,0.057396484,0.059131598,0.05269465,0.052864442,1177798.687,0.006436948,0.108858009
11/26/2017,0.052841404,0.052980249,0.047682423,0.050524905,1124545.311,0.005297826,0.099996246
11/27/2017,0.050518636,0.050789815,0.048521442,0.048775331,788390.9828,0.002268373,0.044661966
11/28/2017,0.048726656,0.049413558,0.046327337,0.046934972,911067.7919,0.003086221,0.062456968
11/29/2017,0.046970658,0.047746901,0.042714911,0.043288049,1730681.677,0.00503199,0.105388829
11/30/2017,0.043330131,0.044656472,0.042394954,0.043649522,957460.176,0.002261518,0.050642559
12/1/2017,0.043641053,0.044370543,0.042293713,0.042456101,641449.4979,0.00207683,0.046806504
12/2/2017,0.042443189,0.042730598,0.041572285,0.041847484,531263.1748,0.001158313,0.027107344
12/3/2017,0.041864512,0.0422108,0.040500904,0.041141099,621249.4744,0.001709896,0.040508495
12/4/2017,0.041133384,0.041211369,0.040000139,0.040169261,599371.7576,0.00121123,0.029390676
12/5/2017,0.040154099,0.040154099,0.038454891,0.038740252,891254.1343,0.001699208,0.042317174
12/6/2017,0.038798237,0.038798237,0.029419653,0.030500259,1915797.186,0.009378584,0.241727066
12/7/2017,0.030481581,0.032245997,0.024792445,0.024964779,2261839.934,0.007453552,0.231146582
12/8/2017,0.024956756,0.031852414,0.023873166,0.027972293,2240875.49,0.007979248,0.250506853
12/9/2017,0.028021072,0.034566832,0.027590029,0.031346128,1602934.035,0.006976803,0.201835187
12/10/2017,0.031377407,0.032906833,0.027916545,0.028728723,1194380.519,0.004990288,0.15164899
12/11/2017,0.028712898,0.031091155,0.027529593,0.031068871,1364510.425,0.003561562,0.114552258
12/12/2017,0.030809285,0.039070887,0.029927059,0.037762801,2732345.392,0.009143828,0.234031748
12/13/2017,0.037826249,0.043931654,0.03617408,0.042734065,2111887.458,0.007757574,0.176582789
12/14/2017,0.042766879,0.045731052,0.03989155,0.041788271,1777305.465,0.005839502,0.127692274
12/15/2017,0.041845881,0.041883057,0.0343615,0.038618102,1599608.004,0.007521557,0.179584718
12/16/2017,0.038630941,0.040718664,0.034899315,0.035604715,1108999.41,0.005819349,0.14291601
12/17/2017,0.035609536,0.038591446,0.035607948,0.037458509,1035747.854,0.002983498,0.077309827
12/18/2017,0.037469275,0.042768319,0.037226579,0.04160299,1306242.105,0.00554174,0.12957582
12/19/2017,0.041520584,0.047046864,0.040966578,0.046240585,1617075.122,0.006080286,0.129238922
12/20/2017,0.046253009,0.049020712,0.044576622,0.048420516,1580415.601,0.00444409,0.090657394
12/21/2017,0.048449467,0.051395852,0.047731913,0.050418611,1374567.764,0.003663939,0.071288613
12/22/2017,0.05040389,0.05156387,0.045222627,0.047811397,2013613.042,0.006341243,0.122978415
12/23/2017,0.047801189,0.049212714,0.047453692,0.048122587,913431.3155,0.001759022,0.035743243
12/24/2017,0.048107993,0.049144884,0.047595338,0.048934302,890177.1645,0.001549546,0.031530159
12/25/2017,0.04889,0.05341012,0.048833233,0.051955272,952666.8681,0.004576887,0.085693254
12/26/2017,0.051967826,0.053336193,0.04632548,0.047809131,984093.1037,0.007010713,0.131443821
12/27/2017,0.04781664,0.048913973,0.046387331,0.047944693,765207.4881,0.002526642,0.05165481
12/28/2017,0.047921711,0.050938602,0.047740955,0.049859166,873360.3416,0.003197647,0.062774534
12/29/2017,0.049909817,0.051857125,0.049448849,0.051270169,888262.0863,0.002408276,0.0464406
12/30/2017,0.051218572,0.055376005,0.049938438,0.055052543,1365440.725,0.005437567,0.098193559
12/31/2017,0.055055175,0.055489652,0.052445722,0.053655521,861846.6714,0.00304393,0.054855813
1/1/2018,0.053640779,0.057057757,0.053640779,0.056560443,901131.3375,0.003416978,0.059886301
1/2/2018,0.056438833,0.066035051,0.052976749,0.058397953,1731459.253,0.013058302,0.197748041
1/3/2018,0.058459819,0.063985757,0.056890801,0.062500547,1315391.574,0.007094956,0.110883364
1/4/2018,0.062473067,0.068930872,0.060182389,0.062340584,1704920.717,0.008748483,0.126916761
1/5/2018,0.062427722,0.06866279,0.054699846,0.056973502,1926948.843,0.013962944,0.203355325
1/6/2018,0.057028314,0.061978305,0.055918872,0.059039315,1198435.908,0.006059433,0.097767001
1/7/2018,0.059076187,0.069175911,0.059076187,0.069164522,1296181.423,0.010099724,0.146000593
1/8/2018,0.069081076,0.078972374,0.064269432,0.075786482,1829790.785,0.014702942,0.186178296
1/9/2018,0.075971633,0.091119826,0.075971633,0.089329019,1464974.164,0.015148193,0.166244753
1/10/2018,0.089167103,0.098674447,0.082812263,0.084096546,1855936.628,0.015862184,0.160752702
1/11/2018,0.084149407,0.091753629,0.08349358,0.08598218,1180744.851,0.008260049,0.090024221
1/12/2018,0.086033159,0.091988466,0.084877077,0.091315403,702809.0667,0.007111389,0.077307399
1/13/2018,0.091377435,0.10007757,0.089491731,0.097372701,894546.6792,0.010585839,0.105776339
1/14/2018,0.097350204,0.099547149,0.095476392,0.099311788,674830.0957,0.004070757,0.040892753
1/15/2018,0.099134091,0.099134091,0.090914464,0.093957956,854484.5239,0.008219627,0.082914232
1/16/2018,0.09396464,0.09432966,0.083194885,0.091369013,1425490.387,0.011134775,0.118041081
1/17/2018,0.091920426,0.093947052,0.082552895,0.090769327,1428836.201,0.011394157,0.121282752
1/18/2018,0.09098771,0.092463641,0.087855139,0.090525707,857383.518,0.004608502,0.049841234
1/19/2018,0.09046867,0.092376081,0.089757988,0.090092884,630056.5627,0.002618093,0.028341676
1/20/2018,0.090041832,0.091494126,0.087915814,0.090205301,550472.502,0.003578312,0.039109746
1/21/2018,0.090213972,0.092553024,0.089449852,0.091109135,500100.4676,0.003103172,0.033528586
1/22/2018,0.091068265,0.092871575,0.090554427,0.092250763,584792.1633,0.002317148,0.024950024
1/23/2018,0.092290277,0.09248579,0.089256067,0.091035432,564653.2936,0.003229723,0.034921289
1/24/2018,0.091071644,0.093873166,0.090551697,0.09328918,645703.7495,0.003321469,0.035382518
1/25/2018,0.093295713,0.09512817,0.092968308,0.094288773,546124.1089,0.002159862,0.022704757
1/26/2018,0.09425916,0.096892373,0.092461477,0.094830468,568690.6563,0.004430896,0.04573008
1/27/2018,0.094820401,0.097741541,0.094820401,0.097652197,440708.6735,0.00292114,0.029886371
1/28/2018,0.097524513,0.10546213,0.097151274,0.10512059,642310.8417,0.008310856,0.078804174
1/29/2018,0.10513833,0.10611468,0.10281944,0.10478597,514971.8881,0.00329524,0.031053573
1/30/2018,0.1047946,0.10811381,0.10322631,0.10617451,610212.2657,0.0048875,0.045206991
1/31/2018,0.10638601,0.11064364,0.10638601,0.10993056,534209.9732,0.00425763,0.038480567
2/1/2018,0.10967205,0.12205608,0.10931997,0.11292899,1065872.136,0.01273611,0.104346379
2/2/2018,0.11299688,0.11374369,0.096569532,0.1040006,1093482.916,0.017174158,0.150989985
2/3/2018,0.10406135,0.10713419,0.10295022,0.10517966,426743.1394,0.00418397,0.039053546
2/4/2018,0.10519236,0.10542929,0.099437368,0.10095119,498941.7008,0.005991922,0.056833561
2/5/2018,0.1009166,0.10290927,0.0960493,0.10069714,756636.384,0.00685997,0.06666037
2/6/2018,0.10064422,0.10252715,0.094412135,0.10185675,918992.4431,0.008115015,0.079149913
2/7/2018,0.10182892,0.10239833,0.098905849,0.09914779,511782.1297,0.003492481,0.034106816
2/8/2018,0.099034544,0.10137405,0.095898599,0.09885404,1059450.402,0.005475451,0.054012353
2/9/2018,0.099193603,0.10193819,0.098827311,0.10107356,382579.0663,0.003110879,0.030517307
2/10/2018,0.10104347,0.10133626,0.09926218,0.099745597,416654.912,0.00207408,0.020467304
2/11/2018,0.099780686,0.100965,0.099328534,0.10029992,302005.7312,0.001636466,0.01620825
2/12/2018,0.1003228,0.10035722,0.096965553,0.097475451,327136.4743,0.003391667,0.033795944
2/13/2018,0.09747623,0.098651824,0.096883663,0.098486441,326053.0528,0.001768161,0.017923247
2/14/2018,0.09848535,0.098590198,0.09607375,0.097173021,405881.8197,0.002516448,0.025524322
2/15/2018,0.097200369,0.097692654,0.09134365,0.092512876,481727.746,0.006349004,0.064989574
2/16/2018,0.092487732,0.094405003,0.091216247,0.092196512,337267.1533,0.003188756,0.033777405
2/17/2018,0.092229822,0.092840543,0.087717911,0.087949225,403081.1597,0.005122632,0.05517667
2/18/2018,0.087959611,0.08930038,0.086183531,0.087742423,351778.1158,0.003116849,0.034902976
2/19/2018,0.087666077,0.08842839,0.083775026,0.084068266,324373.4509,0.004653364,0.052622964
2/20/2018,0.084077423,0.084077423,0.076003938,0.078898392,530123.1518,0.008073485,0.096024411
2/21/2018,0.078939849,0.08138257,0.078015948,0.080163261,405927.9143,0.003366622,0.041367851
2/22/2018,0.080203551,0.081956834,0.079726142,0.081798304,321398.1018,0.002230692,0.027217889
2/23/2018,0.081788484,0.086024361,0.081663055,0.084218229,345681.8224,0.004361306,0.050698499
2/24/2018,0.084186859,0.086493878,0.082175567,0.086065417,243529.3876,0.004318311,0.049926204
2/25/2018,0.086098568,0.088331204,0.086098537,0.087667234,209903.8487,0.002232667,0.025276085
2/26/2018,0.087679784,0.089130416,0.083639592,0.084081552,340193.4651,0.005490824,0.06160438
2/27/2018,0.084057208,0.085336507,0.081620437,0.082321586,325614.085,0.00371607,0.043546076
2/28/2018,0.082303911,0.084743036,0.080285959,0.082488736,302532.3076,0.004457077,0.052595201
3/1/2018,0.082548063,0.082735023,0.079352429,0.079738152,276686.7203,0.003382594,0.040884669
3/2/2018,0.079734638,0.079734638,0.077017238,0.077506508,330220.6733,0.0027174,0.034080546
3/3/2018,0.077518221,0.077669296,0.074645017,0.074780576,295310.9946,0.003024279,0.038937896
3/4/2018,0.074887605,0.077263242,0.074832797,0.075293346,239682.9084,0.002430445,0.031456679
3/5/2018,0.075348002,0.075640194,0.073334545,0.074141045,312992.2302,0.002305649,0.030481796
3/6/2018,0.074127607,0.076477692,0.073970957,0.075858698,354520.8271,0.002506735,0.032777336
3/7/2018,0.075847387,0.076402965,0.073314733,0.075632565,415207.2408,0.003088232,0.040420316
3/8/2018,0.075580138,0.076814669,0.074615938,0.075322798,382947.3327,0.002198731,0.028623843
3/9/2018,0.075185081,0.078635304,0.074697768,0.078441199,410282.0292,0.003937536,0.050073387
3/10/2018,0.078419323,0.07967594,0.07723798,0.077639944,258005.4979,0.00243796,0.030598447
3/11/2018,0.077651424,0.079380998,0.075081374,0.075746447,251377.771,0.004299624,0.054164398
3/12/2018,0.075710209,0.076944869,0.074466364,0.076290093,305407.9956,0.002478505,0.03221144
